name,lat,lng,model,date,local_hour,hourLabel,score,cloudIndex,transparency,seeing,dewRisk,utc_time
kunming,25.04,102.71,icon,2026-08-15,3.8,03:00,21.5,0.85986328125,0.82421875,0.93603515625,0.169921875,2026-08-15T21:00:00Z
kunming,25.04,102.71,icon,2026-08-15,4.8,04:00,22.7,0.84228515625,0.82421875,0.9365234375,0.2130126953125,2026-08-15T22:00:00Z
kunming,25.04,102.71,icon,2026-08-15,5.8,05:00,23.3,0.8330078125,0.82421875,0.92529296875,0.213134765625,2026-08-15T23:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,6.8,06:00,83.6,0.1387939453125,0.50634765625,0.650390625,0.0,2026-08-13T00:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,7.8,07:00,78.7,0.17822265625,0.46240234375,0.414306640625,0.0,2026-08-13T01:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,8.8,08:00,25.0,0.515625,0.452880859375,0.399169921875,0.0,2026-08-13T02:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,9.8,09:00,25.0,0.58642578125,0.4833984375,0.3896484375,0.0,2026-08-13T03:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,10.8,10:00,23.2,0.80810546875,0.51025390625,0.345947265625,0.0,2026-08-13T04:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,11.8,11:00,12.1,0.93994140625,0.50439453125,0.448974609375,0.0,2026-08-13T05:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,12.8,12:00,10.0,0.79345703125,0.51025390625,0.7958984375,0.0,2026-08-13T06:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,13.8,13:00,10.0,0.7548828125,0.7431640625,0.640625,0.0,2026-08-13T07:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,14.8,14:00,10.0,0.54638671875,0.74267578125,0.53271484375,0.0,2026-08-13T08:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,15.8,15:00,10.0,0.53759765625,0.74267578125,0.59716796875,0.0,2026-08-13T09:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,16.8,16:00,25.0,0.38232421875,0.73388671875,0.52490234375,0.0,2026-08-13T10:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,17.8,17:00,69.1,0.30810546875,0.71875,0.52783203125,0.0,2026-08-13T11:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,18.8,18:00,79.8,0.1893310546875,0.70263671875,0.58837890625,0.0,2026-08-13T12:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,19.8,19:00,77.4,0.2181396484375,0.70703125,0.61083984375,0.0,2026-08-13T13:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,20.8,20:00,49.0,0.335205078125,0.69775390625,0.62109375,0.1624755859375,2026-08-13T14:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,21.8,21:00,41.7,0.50048828125,0.73046875,0.64111328125,0.375,2026-08-13T15:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,22.8,22:00,12.7,0.94189453125,0.775390625,0.62548828125,0.449951171875,2026-08-13T16:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,23.8,23:00,12.8,0.94189453125,0.76708984375,0.66162109375,0.47509765625,2026-08-13T17:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,0.8,00:00,12.7,0.94140625,0.7509765625,0.6640625,0.5,2026-08-13T18:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,1.8,01:00,11.4,0.94140625,0.479248046875,0.65283203125,0.487548828125,2026-08-13T19:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,2.8,02:00,11.4,0.93994140625,0.494384765625,0.62451171875,0.487548828125,2026-08-13T20:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,3.8,03:00,11.3,0.93994140625,0.45849609375,0.6455078125,0.487548828125,2026-08-13T21:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,4.8,04:00,11.1,0.93994140625,0.396728515625,0.6611328125,0.5,2026-08-13T22:00:00Z
kunming,25.04,102.71,ifs,2026-08-13,5.8,05:00,11.0,0.9404296875,0.387939453125,0.638671875,0.47509765625,2026-08-13T23:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,6.8,06:00,16.2,0.87353515625,0.46728515625,0.6396484375,0.4375,2026-08-14T00:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,7.8,07:00,59.5,0.41064453125,0.5205078125,0.599609375,0.0,2026-08-14T01:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,8.8,08:00,63.2,0.354248046875,0.53466796875,0.33447265625,0.0,2026-08-14T02:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,9.8,09:00,77.1,0.197509765625,0.513671875,0.3779296875,0.0,2026-08-14T03:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,10.8,10:00,25.0,0.315673828125,0.482421875,0.437255859375,0.0,2026-08-14T04:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,11.8,11:00,25.0,0.50341796875,0.482177734375,0.466064453125,0.0,2026-08-14T05:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,12.8,12:00,12.2,0.93896484375,0.48681640625,0.48291015625,0.0,2026-08-14T06:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,13.8,13:00,12.2,0.94091796875,0.623046875,0.39111328125,0.0,2026-08-14T07:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,14.8,14:00,13.9,0.92626953125,0.62548828125,0.466796875,0.0,2026-08-14T08:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,15.8,15:00,10.0,0.7421875,0.625,0.54541015625,0.0,2026-08-14T09:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,16.8,16:00,25.0,0.377685546875,0.62939453125,0.4638671875,0.0,2026-08-14T10:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,17.8,17:00,56.9,0.434814453125,0.625,0.414794921875,0.0,2026-08-14T11:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,18.8,18:00,25.0,0.6708984375,0.58544921875,0.56298828125,0.0,2026-08-14T12:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,19.8,19:00,84.7,0.1209716796875,0.53759765625,0.5302734375,0.0,2026-08-14T13:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,20.8,20:00,79.4,0.180908203125,0.54248046875,0.5322265625,0.0,2026-08-14T14:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,21.8,21:00,64.0,0.36181640625,0.6328125,0.52685546875,0.0,2026-08-14T15:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,22.8,22:00,25.0,0.470458984375,0.69482421875,0.74462890625,0.0,2026-08-14T16:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,23.8,23:00,79.4,0.197998046875,0.7001953125,0.65576171875,0.0,2026-08-14T17:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,0.8,00:00,25.0,0.6708984375,0.6708984375,0.7119140625,0.199951171875,2026-08-14T18:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,1.8,01:00,10.0,0.415771484375,0.51220703125,0.64697265625,0.3125,2026-08-14T19:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,2.8,02:00,25.0,0.07305908203125,0.5888671875,0.587890625,0.324951171875,2026-08-14T20:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,3.8,03:00,56.7,0.033660888671875,0.61865234375,0.58447265625,0.300048828125,2026-08-14T21:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,4.8,04:00,56.1,0.061492919921875,0.6220703125,0.51953125,0.262451171875,2026-08-14T22:00:00Z
kunming,25.04,102.71,ifs,2026-08-14,5.8,05:00,54.5,0.13232421875,0.61328125,0.53564453125,0.3125,2026-08-14T23:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,6.8,06:00,56.2,0.075439453125,0.61865234375,0.619140625,0.175048828125,2026-08-15T00:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,7.8,07:00,92.9,0.03155517578125,0.6142578125,0.51953125,0.0,2026-08-15T01:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,8.8,08:00,75.4,0.224609375,0.5986328125,0.430908203125,0.0,2026-08-15T02:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,9.8,09:00,25.0,0.56787109375,0.591796875,0.47021484375,0.0,2026-08-15T03:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,10.8,10:00,25.0,0.55517578125,0.580078125,0.490478515625,0.0,2026-08-15T04:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,11.8,11:00,25.0,0.58251953125,0.58154296875,0.47216796875,0.0,2026-08-15T05:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,12.8,12:00,56.2,0.44580078125,0.58740234375,0.494873046875,0.0,2026-08-15T06:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,13.8,13:00,30.2,0.74658203125,0.61572265625,0.56640625,0.0,2026-08-15T07:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,14.8,14:00,10.0,0.5615234375,0.60205078125,0.41650390625,0.0,2026-08-15T08:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,15.8,15:00,25.0,0.463134765625,0.626953125,0.4755859375,0.0,2026-08-15T09:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,16.8,16:00,72.9,0.25390625,0.66650390625,0.389404296875,0.0,2026-08-15T10:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,17.8,17:00,62.5,0.37060546875,0.6748046875,0.344482421875,0.0,2026-08-15T11:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,18.8,18:00,79.4,0.1871337890625,0.67578125,0.501953125,0.0,2026-08-15T12:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,19.8,19:00,54.2,0.474365234375,0.658203125,0.53125,0.0,2026-08-15T13:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,20.8,20:00,25.0,0.419189453125,0.6484375,0.6865234375,0.0,2026-08-15T14:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,21.8,21:00,45.3,0.412353515625,0.59619140625,0.564453125,0.1500244140625,2026-08-15T15:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,22.8,22:00,41.6,0.487060546875,0.55712890625,0.5693359375,0.237548828125,2026-08-15T16:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,23.8,23:00,49.0,0.3203125,0.61376953125,0.58154296875,0.2125244140625,2026-08-15T17:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,0.8,00:00,52.9,0.193115234375,0.56787109375,0.54052734375,0.1875,2026-08-15T18:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,1.8,01:00,31.5,0.65966796875,0.419677734375,0.55078125,0.1624755859375,2026-08-15T19:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,2.8,02:00,10.0,0.70166015625,0.369140625,0.56201171875,0.1500244140625,2026-08-15T20:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,3.8,03:00,25.0,0.474609375,0.41259765625,0.515625,0.125,2026-08-15T21:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,4.8,04:00,44.3,0.419921875,0.452880859375,0.5439453125,0.1875,2026-08-15T22:00:00Z
kunming,25.04,102.71,ifs,2026-08-15,5.8,05:00,30.6,0.57080078125,0.441162109375,0.5126953125,0.39990234375,2026-08-15T23:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,5.8,05:00,31.7,0.74072265625,0.81640625,0.56396484375,0.0,2026-08-13T00:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,6.8,06:00,36.3,0.68798828125,0.826171875,0.55517578125,0.0,2026-08-13T01:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,7.8,07:00,31.8,0.74072265625,0.845703125,0.5478515625,0.0,2026-08-13T02:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,8.8,08:00,60.1,0.41943359375,0.845703125,0.55517578125,0.0,2026-08-13T03:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,9.8,09:00,82.4,0.1663818359375,0.83935546875,0.57373046875,0.0,2026-08-13T04:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,10.8,10:00,86.8,0.11444091796875,0.82275390625,0.54638671875,0.0,2026-08-13T05:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,11.8,11:00,54.0,0.484619140625,0.8203125,0.5087890625,0.0,2026-08-13T06:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,12.8,12:00,28.4,0.7744140625,0.84423828125,0.471435546875,0.0,2026-08-13T07:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,13.8,13:00,24.6,0.81494140625,0.810546875,0.46240234375,0.0,2026-08-13T08:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,14.8,14:00,21.5,0.8486328125,0.78662109375,0.458984375,0.0,2026-08-13T09:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,15.8,15:00,21.9,0.8486328125,0.80859375,0.509765625,0.0,2026-08-13T10:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,16.8,16:00,21.9,0.8486328125,0.81884765625,0.4990234375,0.0,2026-08-13T11:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,17.8,17:00,22.0,0.8486328125,0.80908203125,0.53564453125,0.0,2026-08-13T12:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,18.8,18:00,25.5,0.80615234375,0.7890625,0.50537109375,0.0,2026-08-13T13:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,19.8,19:00,24.6,0.814453125,0.76171875,0.492919921875,0.0,2026-08-13T14:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,20.8,20:00,21.8,0.84814453125,0.78271484375,0.498046875,0.0,2026-08-13T15:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,21.8,21:00,21.8,0.8486328125,0.7939453125,0.50537109375,0.0,2026-08-13T16:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,22.8,22:00,22.4,0.8447265625,0.8173828125,0.5322265625,0.0,2026-08-13T17:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,23.8,23:00,24.2,0.82666015625,0.83544921875,0.55078125,0.0,2026-08-13T18:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,0.8,00:00,19.7,0.87890625,0.85205078125,0.55517578125,0.0,2026-08-13T19:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,1.8,01:00,23.6,0.83447265625,0.8564453125,0.560546875,0.0,2026-08-13T20:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,2.8,02:00,36.3,0.69091796875,0.85205078125,0.56884765625,0.0,2026-08-13T21:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,3.8,03:00,31.5,0.74609375,0.85205078125,0.57177734375,0.0,2026-08-13T22:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-13,4.8,04:00,28.4,0.78173828125,0.85205078125,0.58642578125,0.0,2026-08-13T23:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,5.8,05:00,27.0,0.798828125,0.85986328125,0.60009765625,0.0,2026-08-14T00:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,6.8,06:00,44.5,0.60205078125,0.869140625,0.6171875,0.0,2026-08-14T01:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,7.8,07:00,95.4,0.02313232421875,0.87744140625,0.61181640625,0.0,2026-08-14T02:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,8.8,08:00,97.4,0.0,0.87744140625,0.59716796875,0.0,2026-08-14T03:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,9.8,09:00,93.3,0.044677734375,0.88525390625,0.5634765625,0.0,2026-08-14T04:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,10.8,10:00,73.4,0.269775390625,0.8828125,0.546875,0.0,2026-08-14T05:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,11.8,11:00,96.8,0.003849029541015625,0.88525390625,0.52734375,0.0,2026-08-14T06:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,12.8,12:00,96.2,0.00873565673828125,0.88671875,0.5068359375,0.0,2026-08-14T07:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,13.8,13:00,96.9,0.0,0.88671875,0.48486328125,0.0,2026-08-14T08:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,14.8,14:00,96.9,0.0,0.87890625,0.490478515625,0.0,2026-08-14T09:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,15.8,15:00,96.8,0.0,0.8818359375,0.48095703125,0.0,2026-08-14T10:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,16.8,16:00,96.8,0.0,0.88671875,0.480712890625,0.0,2026-08-14T11:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,17.8,17:00,95.5,0.01451873779296875,0.87353515625,0.486572265625,0.0,2026-08-14T12:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,18.8,18:00,95.8,0.011566162109375,0.85107421875,0.51513671875,0.0,2026-08-14T13:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,19.8,19:00,86.8,0.1138916015625,0.82666015625,0.5302734375,0.0,2026-08-14T14:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,20.8,20:00,69.9,0.306884765625,0.80908203125,0.56298828125,0.0,2026-08-14T15:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,21.8,21:00,47.0,0.564453125,0.77880859375,0.564453125,0.0,2026-08-14T16:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,22.8,22:00,42.0,0.623046875,0.77099609375,0.595703125,0.0,2026-08-14T17:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,23.8,23:00,30.0,0.75830078125,0.755859375,0.60302734375,0.0,2026-08-14T18:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,0.8,00:00,37.9,0.67138671875,0.77099609375,0.630859375,0.0,2026-08-14T19:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,1.8,01:00,35.4,0.70263671875,0.7861328125,0.66650390625,0.0,2026-08-14T20:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,2.8,02:00,42.9,0.619140625,0.7998046875,0.66943359375,0.0,2026-08-14T21:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,3.8,03:00,44.0,0.6064453125,0.81689453125,0.65380859375,0.0,2026-08-14T22:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-14,4.8,04:00,48.4,0.5595703125,0.83056640625,0.6875,0.0,2026-08-14T23:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,5.8,05:00,40.6,0.6494140625,0.8310546875,0.71923828125,0.0,2026-08-15T00:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,6.8,06:00,48.4,0.56201171875,0.82763671875,0.74169921875,0.0,2026-08-15T01:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,7.8,07:00,61.8,0.409912109375,0.82373046875,0.7470703125,0.0,2026-08-15T02:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,8.8,08:00,44.6,0.607421875,0.84033203125,0.76318359375,0.0,2026-08-15T03:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,9.8,09:00,26.3,0.8134765625,0.853515625,0.73291015625,0.0,2026-08-15T04:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,10.8,10:00,27.5,0.80029296875,0.8408203125,0.75146484375,0.0,2026-08-15T05:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,11.8,11:00,23.9,0.8427734375,0.8193359375,0.78955078125,0.0,2026-08-15T06:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,12.8,12:00,23.6,0.8486328125,0.86279296875,0.79150390625,0.0,2026-08-15T07:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,13.8,13:00,23.1,0.8486328125,0.86279296875,0.70458984375,0.0,2026-08-15T08:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,14.8,14:00,23.4,0.8486328125,0.86279296875,0.7529296875,0.0,2026-08-15T09:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,15.8,15:00,20.8,0.87890625,0.837890625,0.78466796875,0.0,2026-08-15T10:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,16.8,16:00,21.9,0.869140625,0.857421875,0.8173828125,0.0,2026-08-15T11:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,17.8,17:00,23.7,0.84912109375,0.85107421875,0.83642578125,0.0,2026-08-15T12:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,18.8,18:00,23.5,0.8486328125,0.8291015625,0.8115234375,0.0,2026-08-15T13:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,19.8,19:00,23.7,0.8486328125,0.8125,0.8701171875,0.0,2026-08-15T14:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,20.8,20:00,23.6,0.8486328125,0.77880859375,0.88330078125,0.0,2026-08-15T15:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,21.8,21:00,25.6,0.82373046875,0.736328125,0.8779296875,0.0,2026-08-15T16:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,22.8,22:00,23.7,0.84375,0.720703125,0.87890625,0.0,2026-08-15T17:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,23.8,23:00,24.8,0.830078125,0.72705078125,0.837890625,0.0,2026-08-15T18:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,0.8,00:00,37.6,0.68896484375,0.77099609375,0.86865234375,0.0,2026-08-15T19:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,1.8,01:00,47.1,0.57666015625,0.74072265625,0.8212890625,0.0,2026-08-15T20:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,2.8,02:00,43.5,0.61474609375,0.71728515625,0.80517578125,0.0,2026-08-15T21:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,3.8,03:00,35.1,0.71142578125,0.71826171875,0.8271484375,0.0,2026-08-15T22:00:00Z
wulumuqi,43.83,87.62,icon,2026-08-15,4.8,04:00,22.7,0.8544921875,0.72265625,0.8603515625,0.0,2026-08-15T23:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,5.8,05:00,30.8,0.73681640625,0.560546875,0.56884765625,0.0,2026-08-13T00:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,6.8,06:00,26.4,0.78564453125,0.57275390625,0.5302734375,0.0,2026-08-13T01:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,7.8,07:00,25.0,0.80224609375,0.5888671875,0.52392578125,0.0,2026-08-13T02:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,8.8,08:00,23.8,0.81494140625,0.6044921875,0.498291015625,0.0,2026-08-13T03:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,9.8,09:00,24.2,0.80859375,0.61572265625,0.461669921875,0.0,2026-08-13T04:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,10.8,10:00,25.1,0.79736328125,0.6201171875,0.433349609375,0.0,2026-08-13T05:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,11.8,11:00,24.2,0.80419921875,0.626953125,0.3740234375,0.0,2026-08-13T06:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,12.8,12:00,45.0,0.57177734375,0.66796875,0.392578125,0.0,2026-08-13T07:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,13.8,13:00,33.8,0.6982421875,0.65185546875,0.407470703125,0.0,2026-08-13T08:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,14.8,14:00,37.9,0.65625,0.64404296875,0.490234375,0.0,2026-08-13T09:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,15.8,15:00,21.8,0.8408203125,0.615234375,0.53173828125,0.0,2026-08-13T10:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,16.8,16:00,25.9,0.794921875,0.58056640625,0.5869140625,0.0,2026-08-13T11:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,17.8,17:00,23.6,0.818359375,0.55810546875,0.56201171875,0.0,2026-08-13T12:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,18.8,18:00,24.2,0.8115234375,0.560546875,0.56103515625,0.0,2026-08-13T13:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,19.8,19:00,25.3,0.802734375,0.55078125,0.640625,0.0,2026-08-13T14:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,20.8,20:00,23.4,0.8212890625,0.50732421875,0.63818359375,0.0,2026-08-13T15:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,21.8,21:00,21.0,0.8486328125,0.50634765625,0.63623046875,0.0,2026-08-13T16:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,22.8,22:00,20.8,0.84912109375,0.49462890625,0.6181640625,0.0,2026-08-13T17:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,23.8,23:00,19.2,0.86572265625,0.50146484375,0.57861328125,0.0,2026-08-13T18:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,0.8,00:00,41.2,0.62109375,0.58740234375,0.58740234375,0.0,2026-08-13T19:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,1.8,01:00,34.2,0.70458984375,0.60546875,0.642578125,0.0,2026-08-13T20:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,2.8,02:00,43.6,0.599609375,0.62255859375,0.638671875,0.0,2026-08-13T21:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,3.8,03:00,50.1,0.525390625,0.63525390625,0.62939453125,0.0,2026-08-13T22:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-13,4.8,04:00,68.8,0.311279296875,0.6455078125,0.591796875,0.0,2026-08-13T23:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,5.8,05:00,84.4,0.135498046875,0.642578125,0.634765625,0.0,2026-08-14T00:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,6.8,06:00,95.6,0.00970458984375,0.6484375,0.6318359375,0.0,2026-08-14T01:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,7.8,07:00,94.5,0.01548004150390625,0.64990234375,0.5283203125,0.0,2026-08-14T02:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,8.8,08:00,95.4,0.0,0.65673828125,0.4140625,0.0,2026-08-14T03:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,9.8,09:00,88.6,0.0806884765625,0.65673828125,0.48291015625,0.0,2026-08-14T04:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,10.8,10:00,85.3,0.1221923828125,0.66796875,0.5400390625,0.0,2026-08-14T05:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,11.8,11:00,64.0,0.365966796875,0.68603515625,0.5537109375,0.0,2026-08-14T06:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,12.8,12:00,57.4,0.4423828125,0.7138671875,0.548828125,0.0,2026-08-14T07:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,13.8,13:00,72.2,0.274169921875,0.73046875,0.54443359375,0.0,2026-08-14T08:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,14.8,14:00,68.1,0.321533203125,0.74169921875,0.54296875,0.0,2026-08-14T09:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,15.8,15:00,68.2,0.319091796875,0.74169921875,0.5146484375,0.0,2026-08-14T10:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,16.8,16:00,69.5,0.302001953125,0.7158203125,0.49267578125,0.0,2026-08-14T11:00:00Z
